"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","median","",1212.15142501438
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.01",1035.86314861171
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.025",1058.0652919736
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.05",1079.43511237883
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.1",1103.54623141504
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.15",1124.69643056084
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.2",1137.33666706455
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.25",1150.25267266382
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.3",1160.01576927594
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.35",1169.28854160538
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.4",1181.95012069046
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.45",1195.35447885066
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.5",1207.97329437469
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.55",1221.46477531634
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.6",1236.03477083481
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.65",1244.82647414381
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.7",1259.66299315223
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.75",1272.4234806924
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.8",1288.85326269835
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.85",1307.43678333671
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.9",1324.52893713642
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.95",1348.37922815791
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.975",1373.70124063036
2024-10-30,"ARI incidence",2024-10-13,-1,"BE","quantile","0.99",1389.80849208889
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","median","",601.960770282391
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.01",574.554776184676
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.025",578.815622888327
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.05",584.862615636593
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.1",591.56613099113
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.15",600.011373877465
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.2",606.190525045812
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.25",609.802602144978
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.3",613.379488200266
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.35",616.858400601823
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.4",620.11840649413
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.45",624.017444022889
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.5",627.58159776856
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.55",631.143083541186
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.6",634.462811011566
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.65",637.689048944179
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.7",641.568364684058
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.75",645.208904277417
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.8",649.279694535594
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.85",653.249570800157
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.9",659.370503180682
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.95",667.573043324988
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.975",678.990469602501
2024-10-30,"ARI incidence",2024-10-13,-1,"BG","quantile","0.99",688.846269093468
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","median","",1059.10589950014
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.01",905.214421180546
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.025",925.147960414637
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.05",939.395789520437
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.1",963.404788963252
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.15",979.971832745933
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.2",993.419785529805
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.25",1005.59523923978
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.3",1015.19503329771
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.35",1025.58211888756
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.4",1037.52090507397
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.45",1050.3440450964
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.5",1059.10589950014
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.55",1070.49381390825
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.6",1082.2622638675
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.65",1092.39952672728
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.7",1101.61523095067
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.75",1114.63358864814
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.8",1133.7654235769
2024-10-30,"ARI incidence",2024-10-13,-1,"CZ","quantile","0.85",1148.4361891009
